value
0.0
0.0
0.0
0.0
0.0
0.002976190476190476
0.002976190476190476
0.002976190476190476
0.002976190476190476
0.009302325581395349
0.009302325581395349
0.009302325581395349
0.009302325581395349
0.0053475935828877
0.0053475935828877
0.0053475935828877
0.0053475935828877
0.00966183574879227
0.00966183574879227
0.00966183574879227
0.00966183574879227
0.025906735751295335
0.025906735751295335
0.025906735751295335
0.025906735751295335
0.023255813953488372
0.023255813953488372
0.023255813953488372
0.023255813953488372
0.04145077720207254
0.04145077720207254
0.04145077720207254
0.04145077720207254
0.026845637583892617
0.026845637583892617
0.026845637583892617
0.026845637583892617
0.046153846153846156
0.046153846153846156
0.046153846153846156
0.046153846153846156
0.045
0.045
0.045
0.045
0.03317535545023697
0.03317535545023697
0.03317535545023697
0.03317535545023697
0.05660377358490566
0.05660377358490566
0.05660377358490566
0.05660377358490566
0.041666666666666664
0.041666666666666664
0.041666666666666664
0.041666666666666664
0.026905829596412557
0.026905829596412557
0.026905829596412557
0.026905829596412557
0.028708133971291867
0.028708133971291867
0.028708133971291867
0.028708133971291867
0.03571428571428571
0.03571428571428571
0.03571428571428571
0.03571428571428571
0.05392156862745098
0.05392156862745098
0.05392156862745098
0.05392156862745098
0.05019305019305019
0.05019305019305019
0.05019305019305019
0.05019305019305019
0.0825242718446602
0.0825242718446602
0.0825242718446602
0.0825242718446602
0.07441860465116279
0.07441860465116279
0.07441860465116279
0.07441860465116279
0.1326530612244898
0.1326530612244898
0.1326530612244898
0.1326530612244898
0.12135922330097088
0.12135922330097088
0.12135922330097088
0.12135922330097088
0.05555555555555555
0.05555555555555555
0.05555555555555555
0.05555555555555555
0.08558558558558559
0.08558558558558559
0.08558558558558559
0.08558558558558559
0.09326424870466321
0.09326424870466321
0.09326424870466321
0.09326424870466321
0.084070796460177
0.084070796460177
0.084070796460177
0.084070796460177
0.07729468599033816
0.07729468599033816
0.07729468599033816
0.07729468599033816
0.03225806451612903
0.03225806451612903
0.03225806451612903
0.03225806451612903
0.013157894736842105
0.013157894736842105
0.013157894736842105
0.013157894736842105
0.022123893805309734
0.022123893805309734
0.022123893805309734
0.022123893805309734
0.03867403314917127
0.03867403314917127
0.03867403314917127
0.03867403314917127
0.014285714285714285
0.014285714285714285
0.014285714285714285
0.014285714285714285
0.029787234042553193
0.029787234042553193
0.029787234042553193
0.029787234042553193
0.050761421319796954
0.050761421319796954
0.050761421319796954
0.050761421319796954
0.12222222222222222
0.12222222222222222
0.12222222222222222
0.12222222222222222
0.10599078341013825
0.10599078341013825
0.10599078341013825
0.10599078341013825
0.15609756097560976
0.15609756097560976
0.15609756097560976
0.15609756097560976
0.14563106796116504
0.14563106796116504
0.14563106796116504
