value
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0091324200913242
0.0091324200913242
0.0091324200913242
0.0091324200913242
0.015151515151515152
0.015151515151515152
0.015151515151515152
0.015151515151515152
0.035897435897435895
0.035897435897435895
0.035897435897435895
0.035897435897435895
0.08426966292134831
0.08426966292134831
0.08426966292134831
0.08426966292134831
0.1111111111111111
0.1111111111111111
0.1111111111111111
0.1111111111111111
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.16517857142857142
0.16517857142857142
0.16517857142857142
0.16517857142857142
0.1902439024390244
0.1902439024390244
0.1902439024390244
0.1902439024390244
0.2702702702702703
0.2702702702702703
0.2702702702702703
0.2702702702702703
0.28292682926829266
0.28292682926829266
0.28292682926829266
0.28292682926829266
0.3069306930693069
0.3069306930693069
0.3069306930693069
0.3069306930693069
0.325
0.325
0.325
0.325
0.2474747474747475
0.2474747474747475
0.2474747474747475
0.2474747474747475
0.29381443298969073
0.29381443298969073
0.29381443298969073
0.29381443298969073
0.35714285714285715
0.35714285714285715
0.35714285714285715
0.35714285714285715
0.4186046511627907
0.4186046511627907
0.4186046511627907
0.4186046511627907
0.4481132075471698
0.4481132075471698
0.4481132075471698
0.4481132075471698
0.38636363636363635
0.38636363636363635
0.38636363636363635
0.38636363636363635
0.4322916666666667
0.4322916666666667
0.4322916666666667
0.4322916666666667
0.4120603015075377
0.4120603015075377
0.4120603015075377
0.4120603015075377
0.34146341463414637
0.34146341463414637
0.34146341463414637
0.34146341463414637
0.3443396226415094
0.3443396226415094
0.3443396226415094
0.3443396226415094
0.45662100456621
0.45662100456621
0.45662100456621
0.45662100456621
0.47478991596638653
0.47478991596638653
0.47478991596638653
0.47478991596638653
0.5051020408163265
0.5051020408163265
0.5051020408163265
0.5051020408163265
0.504950495049505
0.504950495049505
0.504950495049505
0.504950495049505
0.4791666666666667
0.4791666666666667
0.4791666666666667
0.4791666666666667
0.43243243243243246
0.43243243243243246
0.43243243243243246
0.43243243243243246
0.40625
0.40625
0.40625
0.40625
0.4107883817427386
0.4107883817427386
0.4107883817427386
0.4107883817427386
0.5099009900990099
0.5099009900990099
0.5099009900990099
0.5099009900990099
0.5565610859728507
0.5565610859728507
0.5565610859728507
0.5565610859728507
0.5294117647058824
0.5294117647058824
0.5294117647058824
0.5294117647058824
0.6807511737089202
0.6807511737089202
0.6807511737089202
0.6807511737089202
0.7417582417582418
0.7417582417582418
0.7417582417582418
0.7417582417582418
0.6588235294117647
0.6588235294117647
0.6588235294117647
0.6588235294117647
0.7241379310344828
0.7241379310344828
0.7241379310344828
0.7241379310344828
0.6805555555555556
