value
0.0
0.0
0.0
0.0
0.0
0.005545286506469501
0.005545286506469501
0.005545286506469501
0.005545286506469501
0.023696682464454975
0.023696682464454975
0.023696682464454975
0.023696682464454975
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.024630541871921183
0.024630541871921183
0.024630541871921183
0.024630541871921183
0.02926829268292683
0.02926829268292683
0.02926829268292683
0.02926829268292683
0.041237113402061855
0.041237113402061855
0.041237113402061855
0.041237113402061855
0.04926108374384237
0.04926108374384237
0.04926108374384237
0.04926108374384237
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.038461538461538464
0.038461538461538464
0.038461538461538464
0.038461538461538464
0.07035175879396985
0.07035175879396985
0.07035175879396985
0.07035175879396985
0.03608247422680412
0.03608247422680412
0.03608247422680412
0.03608247422680412
0.04824561403508772
0.04824561403508772
0.04824561403508772
0.04824561403508772
0.08670520231213873
0.08670520231213873
0.08670520231213873
0.08670520231213873
0.13402061855670103
0.13402061855670103
0.13402061855670103
0.13402061855670103
0.18025751072961374
0.18025751072961374
0.18025751072961374
0.18025751072961374
0.17333333333333334
0.17333333333333334
0.17333333333333334
0.17333333333333334
0.2376237623762376
0.2376237623762376
0.2376237623762376
0.2376237623762376
0.2513089005235602
0.2513089005235602
0.2513089005235602
0.2513089005235602
0.28292682926829266
0.28292682926829266
0.28292682926829266
0.28292682926829266
0.33146067415730335
0.33146067415730335
0.33146067415730335
0.33146067415730335
0.36312849162011174
0.36312849162011174
0.36312849162011174
0.36312849162011174
0.32857142857142857
0.32857142857142857
0.32857142857142857
0.32857142857142857
0.3023255813953488
0.3023255813953488
0.3023255813953488
0.3023255813953488
0.23636363636363636
0.23636363636363636
0.23636363636363636
0.23636363636363636
0.25833333333333336
0.25833333333333336
0.25833333333333336
0.25833333333333336
0.3112244897959184
0.3112244897959184
0.3112244897959184
0.3112244897959184
0.30833333333333335
0.30833333333333335
0.30833333333333335
0.30833333333333335
0.26285714285714284
0.26285714285714284
0.26285714285714284
0.26285714285714284
0.2471264367816092
0.2471264367816092
0.2471264367816092
0.2471264367816092
0.24509803921568626
0.24509803921568626
0.24509803921568626
0.24509803921568626
0.25773195876288657
0.25773195876288657
0.25773195876288657
0.25773195876288657
0.1717171717171717
0.1717171717171717
0.1717171717171717
0.1717171717171717
0.19066147859922178
0.19066147859922178
0.19066147859922178
0.19066147859922178
0.18552036199095023
0.18552036199095023
0.18552036199095023
0.18552036199095023
0.18137254901960784
0.18137254901960784
0.18137254901960784
0.18137254901960784
0.16847826086956522
0.16847826086956522
0.16847826086956522
0.16847826086956522
0.17209302325581396
0.17209302325581396
0.17209302325581396
0.17209302325581396
