value
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005025125628140704
0.005025125628140704
0.005025125628140704
0.005025125628140704
0.022321428571428572
0.022321428571428572
0.022321428571428572
0.022321428571428572
0.023696682464454975
0.023696682464454975
0.023696682464454975
0.023696682464454975
0.013574660633484163
0.013574660633484163
0.013574660633484163
0.013574660633484163
0.02830188679245283
0.02830188679245283
0.02830188679245283
0.02830188679245283
0.027932960893854747
0.027932960893854747
0.027932960893854747
0.027932960893854747
0.02262443438914027
0.02262443438914027
0.02262443438914027
0.02262443438914027
0.03592814371257485
0.03592814371257485
0.03592814371257485
0.03592814371257485
0.02857142857142857
0.02857142857142857
0.02857142857142857
0.02857142857142857
0.041666666666666664
0.041666666666666664
0.041666666666666664
0.041666666666666664
0.047619047619047616
0.047619047619047616
0.047619047619047616
0.047619047619047616
0.04326923076923077
0.04326923076923077
0.04326923076923077
0.04326923076923077
0.0380952380952381
0.0380952380952381
0.0380952380952381
0.0380952380952381
0.05583756345177665
0.05583756345177665
0.05583756345177665
0.05583756345177665
0.0891089108910891
0.0891089108910891
0.0891089108910891
0.0891089108910891
0.0845771144278607
0.0845771144278607
0.0845771144278607
0.0845771144278607
0.15841584158415842
0.15841584158415842
0.15841584158415842
0.15841584158415842
0.17391304347826086
0.17391304347826086
0.17391304347826086
0.17391304347826086
0.16923076923076924
0.16923076923076924
0.16923076923076924
0.16923076923076924
0.1568627450980392
0.1568627450980392
0.1568627450980392
0.1568627450980392
0.2154696132596685
0.2154696132596685
0.2154696132596685
0.2154696132596685
0.2037037037037037
0.2037037037037037
0.2037037037037037
0.2037037037037037
0.245
0.245
0.245
0.245
0.2
0.2
0.2
0.2
0.1881720430107527
0.1881720430107527
0.1881720430107527
0.1881720430107527
0.19665271966527198
0.19665271966527198
0.19665271966527198
0.19665271966527198
0.2548076923076923
0.2548076923076923
0.2548076923076923
0.2548076923076923
0.1958762886597938
0.1958762886597938
0.1958762886597938
0.1958762886597938
0.16055045871559634
0.16055045871559634
0.16055045871559634
0.16055045871559634
0.12921348314606743
0.12921348314606743
0.12921348314606743
0.12921348314606743
0.13478260869565217
0.13478260869565217
0.13478260869565217
0.13478260869565217
0.16
0.16
0.16
0.16
0.17573221757322174
0.17573221757322174
0.17573221757322174
0.17573221757322174
0.1912568306010929
0.1912568306010929
0.1912568306010929
0.1912568306010929
0.2356020942408377
0.2356020942408377
0.2356020942408377
0.2356020942408377
0.24888888888888888
0.24888888888888888
0.24888888888888888
0.24888888888888888
0.2644230769230769
0.2644230769230769
0.2644230769230769
0.2644230769230769
0.30180180180180183
0.30180180180180183
0.30180180180180183
